Date,Wind Speed,Wind Direction,City,ICAO
19/01/2013,14.36771103,0.081608958,Islamabad,ISLA
19/01/2013,8.3560337,288.9796041,Gujranwala,GUJR
19/01/2013,1.619362121,165.7702662,Karachi,KARA
19/01/2013,10.52197155,47.91197383,Sialkot,SIAL
19/01/2013,13.03052569,186.0041515,Lahore,LAHO
19/01/2013,28.89901245,260.1421442,Rawalpindi,RAWA
19/01/2013,29.14027048,293.5663944,Quetta,QUET
19/01/2013,1.66099116,340.219082,Gwadar,GWAD
19/01/2013,9.279731462,348.5238101,Peshawar,PESH
19/01/2013,17.57843964,21.20799581,Sukkur,SUKK
19/01/2013,4.364108708,139.6562588,Faisalabad,FAIS
20/01/2013,12.78290275,230.2866847,Multan,MULT
20/01/2013,24.93342101,318.0125954,Islamabad,ISLA
20/01/2013,28.45885712,39.41900368,Gujranwala,GUJR
20/01/2013,12.66764131,936.6960396,Karachi,KARA
20/01/2013,17.18385538,133.6080057,Sialkot,SIAL
20/01/2013,0.800915597,73.35690709,Lahore,LAHO
20/01/2013,16.69041689,296.254277,Rawalpindi,RAWA
20/01/2013,25.46399918,1.409491375,Quetta,QUET
20/01/2013,0.634516732,329.4430737,Gwadar,GWAD
20/01/2013,3.697458157,5.15755129,Peshawar,PESH
20/01/2013,5.912511126,318.2667519,Sukkur,SUKK
20/01/2013,12.93308864,155.5322855,Faisalabad,FAIS
21/01/2013,16.48568869,181.5703462,Multan,MULT
21/01/2013,17.1507468,186.9326381,Islamabad,ISLA
21/01/2013,7.620321569,232.0720562,Gujranwala,GUJR
21/01/2013,6.916367109,566.1637441,Karachi,KARA
21/01/2013,109.4923277,3.17159515,Sialkot,SIAL
21/01/2013,132.7384482,124.7191879,Lahore,LAHO
21/01/2013,15.3324987,283.831361,Rawalpindi,RAWA
21/01/2013,15.89820135,279.0243524,Quetta,QUET
21/01/2013,15.46796775,158.0573991,Gwadar,GWAD
21/01/2013,1.22915318,310.8464268,Peshawar,PESH
21/01/2013,12.60278772,22.48452854,Sukkur,SUKK
21/01/2013,27.49927788,304.7469861,Faisalabad,FAIS
22/01/2013,0.62841298,159.4384691,Multan,MULT
22/01/2013,8.83701317,178.5266305,Islamabad,ISLA
22/01/2013,19.42196701,197.2705168,Gujranwala,GUJR
22/01/2013,29.52303336,17.44269791,Karachi,KARA
22/01/2013,294.3820928,37.84474758,Sialkot,SIAL
22/01/2013,21.28380502,240.1055359,Lahore,LAHO
22/01/2013,3.02682542,48.21274427,Rawalpindi,RAWA
22/01/2013,5.217942935,312.2919504,Quetta,QUET
22/01/2013,15.45851183,4.03923862,Gwadar,GWAD
22/01/2013,2.498601619,13.94083224,Peshawar,PESH
22/01/2013,2.932675552,247.8074108,Sukkur,SUKK
22/01/2013,192.191281,140.8811592,Faisalabad,FAIS
23/01/2013,16.40975898,200.7373266,Multan,MULT
23/01/2013,15.29174429,168.6566006,Islamabad,ISLA
23/01/2013,8.770041221,53.65274023,Gujranwala,GUJR
23/01/2013,28.10166491,146.4301407,Karachi,KARA
23/01/2013,17.31925519,148.9960597,Sialkot,SIAL
23/01/2013,22.15376161,354.1362554,Lahore,LAHO
23/01/2013,0.752072373,277.3565765,Rawalpindi,RAWA
23/01/2013,2.208992806,109.8295433,Quetta,QUET
23/01/2013,12.47433452,844.045333,Gwadar,GWAD
23/01/2013,29.97062263,92.57094343,Peshawar,PESH
23/01/2013,9.209365829,105.2033328,Sukkur,SUKK
23/01/2013,20.35830582,61.9197088,Faisalabad,FAIS
24/01/2013,2.851097599,8.57028647,Multan,MULT
24/01/2013,9.13654328,339.8927753,Islamabad,ISLA
24/01/2013,133.5726639,110.5251129,Gujranwala,GUJR
24/01/2013,21.79332752,3.91510502,Karachi,KARA
24/01/2013,22.411698,62.56057925,Sialkot,SIAL
24/01/2013,105.2155098,38.74989613,Lahore,LAHO
24/01/2013,162.1033961,323.1240357,Rawalpindi,RAWA
24/01/2013,14.14207085,39.24986404,Quetta,QUET
24/01/2013,22.33257404,5.41241819,Gwadar,GWAD
24/01/2013,10.05482103,326.9819845,Peshawar,PESH
24/01/2013,0.509222972,2.23727092,Sukkur,SUKK
24/01/2013,2.782937324,131.4664252,Faisalabad,FAIS
25/01/2013,242.7914511,861.0980607,Multan,MULT
25/01/2013,8.381114092,251.9662774,Islamabad,ISLA
25/01/2013,10.92011134,212.9356293,Gujranwala,GUJR
25/01/2013,15.44460991,58.20085957,Karachi,KARA
25/01/2013,5.123463483,272.3190421,Sialkot,SIAL
25/01/2013,16.66786659,146.5433413,Lahore,LAHO
25/01/2013,0.521195426,287.3164302,Rawalpindi,RAWA
25/01/2013,1.809361946,247.3692483,Quetta,QUET
25/01/2013,11.77381738,317.0267175,Gwadar,GWAD
25/01/2013,8.95403208,119.2793429,Peshawar,PESH
25/01/2013,9.674614143,258.0214528,Sukkur,SUKK
25/01/2013,7.693331332,257.0571217,Faisalabad,FAIS
26/01/2013,9.777860239,41.54965172,Multan,MULT
26/01/2013,7.024782515,123.1368086,Islamabad,ISLA
26/01/2013,1.153353409,299.5816376,Gujranwala,GUJR
26/01/2013,23.44931216,206.6346808,Karachi,KARA
26/01/2013,22.4822787,36.26010926,Sialkot,SIAL
26/01/2013,6.516726694,123.6596471,Lahore,LAHO
26/01/2013,0.326361857,113.127207,Rawalpindi,RAWA
26/01/2013,6.411387954,242.2291376,Quetta,QUET
26/01/2013,19.75973586,9.15050486,Gwadar,GWAD
26/01/2013,14.00910794,218.3197734,Peshawar,PESH
26/01/2013,16.6100725,303.1723684,Sukkur,SUKK
26/01/2013,11.95486189,79.39067481,Faisalabad,FAIS
27/01/2013,15.53713669,199.7800966,Multan,MULT
27/01/2013,24.0794118,247.7678588,Islamabad,ISLA
27/01/2013,1.881832866,23.62143549,Gujranwala,GUJR
27/01/2013,15.14677938,237.8219814,Karachi,KARA
27/01/2013,256.8798237,981.1078148,Sialkot,SIAL
27/01/2013,3.460292754,342.3697057,Lahore,LAHO
27/01/2013,2.265814531,266.3966383,Rawalpindi,RAWA
27/01/2013,20.55605416,80.9585418,Quetta,QUET
27/01/2013,24.41155262,310.0786236,Gwadar,GWAD
27/01/2013,2.850392794,243.2871609,Peshawar,PESH
27/01/2013,18.78808477,287.2907503,Sukkur,SUKK
27/01/2013,1.352309127,277.6175442,Faisalabad,FAIS
28/01/2013,13.39357459,313.1617981,Multan,MULT
28/01/2013,7.939482248,7.71421566,Islamabad,ISLA
28/01/2013,5.308525574,236.5972191,Gujranwala,GUJR
28/01/2013,26.43032991,311.6489756,Karachi,KARA
28/01/2013,28.95879588,512.3320242,Sialkot,SIAL
28/01/2013,2.517266999,142.1164646,Lahore,LAHO
28/01/2013,27.36504424,59.13371682,Rawalpindi,RAWA
28/01/2013,152.182988,16.00865689,Quetta,QUET
28/01/2013,25.26112628,768.1584872,Gwadar,GWAD
28/01/2013,11.17320105,290.0450213,Peshawar,PESH
28/01/2013,28.40172844,156.5621186,Sukkur,SUKK
28/01/2013,8.712312344,41.71682278,Faisalabad,FAIS
29/01/2013,18.86759108,35.51512407,Multan,MULT
29/01/2013,22.47245009,139.4292196,Islamabad,ISLA
29/01/2013,13.18638274,331.9578941,Gujranwala,GUJR
29/01/2013,10.39715177,339.2665546,Karachi,KARA
29/01/2013,25.58598293,176.4395478,Sialkot,SIAL
29/01/2013,27.77483201,291.1381676,Lahore,LAHO
29/01/2013,2.14388595,229.3780759,Rawalpindi,RAWA
29/01/2013,22.30701791,251.311541,Quetta,QUET
29/01/2013,7.407737285,261.3906616,Gwadar,GWAD
29/01/2013,13.20486196,91.97723978,Peshawar,PESH
29/01/2013,26.94624581,255.3919259,Sukkur,SUKK
29/01/2013,22.62884401,149.4904351,Faisalabad,FAIS
30/01/2013,26.75796988,1.37071943,Multan,MULT
30/01/2013,28.32542413,118.7669017,Islamabad,ISLA
30/01/2013,0.247488487,25.46389161,Gujranwala,GUJR
30/01/2013,24.66415299,154.6581495,Karachi,KARA
30/01/2013,23.34927582,247.4829424,Sialkot,SIAL
30/01/2013,19.38351788,358.750157,Lahore,LAHO
30/01/2013,10.88632914,131.9597863,Rawalpindi,RAWA
30/01/2013,21.61815439,38.41066418,Quetta,QUET
30/01/2013,24.54443006,327.1789801,Gwadar,GWAD
30/01/2013,17.83289366,229.655957,Peshawar,PESH
30/01/2013,29.80492049,136.9103787,Sukkur,SUKK
30/01/2013,5.6620958,165.9379372,Faisalabad,FAIS
31/01/2013,25.06587433,180.1033513,Multan,MULT
31/01/2013,15.92717403,40.77824117,Islamabad,ISLA
31/01/2013,6.67578214,271.8406081,Gujranwala,GUJR
31/01/2013,6.789707186,159.5441738,Karachi,KARA
31/01/2013,17.26302913,246.8966983,Sialkot,SIAL
31/01/2013,21.06863834,219.514432,Lahore,LAHO
31/01/2013,20.1898928,117.0317663,Rawalpindi,RAWA
31/01/2013,20.87640376,131.5356348,Quetta,QUET
31/01/2013,24.65121586,138.6982586,Gwadar,GWAD
31/01/2013,5.075796037,319.6627659,Peshawar,PESH
31/01/2013,10.62172758,325.7690024,Sukkur,SUKK
31/01/2013,0.586237544,65.75693628,Faisalabad,FAIS
01/02/2013,16.52978983,306.025675,Multan,MULT
01/02/2013,8.88016912,128.1139785,Islamabad,ISLA
01/02/2013,7.664973142,299.9309551,Gujranwala,GUJR
01/02/2013,4.539095867,341.7817355,Karachi,KARA
01/02/2013,23.92194415,32.48596849,Sialkot,SIAL
01/02/2013,29.46251283,138.4998011,Lahore,LAHO
01/02/2013,23.02682102,158.0747524,Rawalpindi,RAWA
01/02/2013,4.517763788,267.2539412,Quetta,QUET
01/02/2013,1.252735078,351.5182484,Gwadar,GWAD
01/02/2013,16.45455043,243.1955136,Peshawar,PESH
01/02/2013,29.03443933,177.5861948,Sukkur,SUKK
01/02/2013,6.336232646,283.8876349,Faisalabad,FAIS
02/02/2013,18.83366443,145.2828635,Multan,MULT
02/02/2013,23.39829437,241.7022123,Islamabad,ISLA
02/02/2013,26.24969951,85.34238761,Gujranwala,GUJR
02/02/2013,13.81591561,2.19723212,Karachi,KARA
02/02/2013,18.93206256,180.1442331,Sialkot,SIAL
02/02/2013,15.27633004,140.4854552,Lahore,LAHO
02/02/2013,11.15110734,311.7676063,Rawalpindi,RAWA
02/02/2013,19.1238127,140.5881511,Quetta,QUET
02/02/2013,15.12091669,70.92913362,Gwadar,GWAD
02/02/2013,18.33187762,9.816434338,Peshawar,PESH
02/02/2013,6.585609781,572.4057971,Sukkur,SUKK
02/02/2013,9.325071412,626.2632353,Faisalabad,FAIS
03/02/2013,16.89404181,992.6874372,Multan,MULT
03/02/2013,23.86101337,130.8427811,Islamabad,ISLA
03/02/2013,9.167091571,157.3710322,Gujranwala,GUJR
03/02/2013,13.46879576,201.8650488,Karachi,KARA
03/02/2013,0.414433508,163.6695988,Sialkot,SIAL
03/02/2013,9.134323326,346.1024646,Lahore,LAHO
03/02/2013,7.575173355,120.6058476,Rawalpindi,RAWA
03/02/2013,18.88221546,4.288376744,Quetta,QUET
03/02/2013,9.321138144,136.1451136,Gwadar,GWAD
03/02/2013,1.425196854,49.17542825,Peshawar,PESH
03/02/2013,4.52844752,241.0722974,Sukkur,SUKK
03/02/2013,29.22928564,63.11103329,Faisalabad,FAIS
04/02/2013,24.87161637,3.63924016,Multan,MULT
04/02/2013,14.8984761,41.98018359,Islamabad,ISLA
04/02/2013,23.53688179,241.9119078,Gujranwala,GUJR
04/02/2013,17.34821464,295.0172296,Karachi,KARA
04/02/2013,25.46544683,68.28291501,Sialkot,SIAL
04/02/2013,27.29097745,153.8691638,Lahore,LAHO
04/02/2013,18.31192606,199.2901353,Rawalpindi,RAWA
04/02/2013,1.437440674,318.5442079,Quetta,QUET
04/02/2013,15.48867299,32.19052635,Gwadar,GWAD
04/02/2013,198.4790822,788.5867469,Peshawar,PESH
04/02/2013,8.2987245,109.8505591,Sukkur,SUKK
04/02/2013,294.2898957,55.86135351,Faisalabad,FAIS
05/02/2013,18.89943944,305.4085536,Multan,MULT
05/02/2013,6.55571139,338.4595904,Islamabad,ISLA
05/02/2013,1.22275972,118.869979,Gujranwala,GUJR
05/02/2013,19.30318509,41.38090659,Karachi,KARA
05/02/2013,6.90858822,74.58712052,Sialkot,SIAL
05/02/2013,17.15474215,842.7608902,Lahore,LAHO
05/02/2013,24.28096325,212.4012595,Rawalpindi,RAWA
05/02/2013,8.59481648,34.55138862,Quetta,QUET
05/02/2013,9.560677573,93.89091461,Gwadar,GWAD
05/02/2013,11.12725827,24.07694178,Peshawar,PESH
05/02/2013,20.08773522,261.1507297,Sukkur,SUKK
05/02/2013,3.465043664,183.0388442,Faisalabad,FAIS
06/02/2013,24.47265243,219.6475846,Multan,MULT
06/02/2013,23.99201819,147.624732,Islamabad,ISLA
06/02/2013,20.88576552,223.4385861,Gujranwala,GUJR
06/02/2013,2.857258313,334.3490441,Karachi,KARA
06/02/2013,27.39010811,79.85644825,Sialkot,SIAL
06/02/2013,8.657900853,2.73166871,Lahore,LAHO
06/02/2013,12.66542346,196.3491575,Rawalpindi,RAWA
06/02/2013,16.47694373,223.6947122,Quetta,QUET
06/02/2013,7.778035226,52.01463261,Gwadar,GWAD
06/02/2013,26.50594096,295.3905179,Peshawar,PESH
06/02/2013,23.37051982,653.7370723,Sukkur,SUKK
06/02/2013,5.408136823,149.8907819,Faisalabad,FAIS
07/02/2013,2.476632113,341.5058784,Multan,MULT
07/02/2013,12.54218596,29.41662623,Islamabad,ISLA
07/02/2013,17.81783665,301.0729873,Gujranwala,GUJR
07/02/2013,27.2742589,276.7619462,Karachi,KARA
07/02/2013,27.46055374,139.8901748,Sialkot,SIAL
07/02/2013,5.71434289,241.997831,Lahore,LAHO
07/02/2013,20.87176455,278.2671446,Rawalpindi,RAWA
07/02/2013,25.8269105,359.5009269,Quetta,QUET
07/02/2013,20.59740787,201.1646897,Gwadar,GWAD
07/02/2013,19.47108303,53.03288857,Peshawar,PESH
07/02/2013,24.86340066,111.5728963,Sukkur,SUKK
07/02/2013,15.32974737,59.54312487,Faisalabad,FAIS
08/02/2013,6.207129123,41.36653077,Multan,MULT
08/02/2013,29.57934929,261.0850721,Islamabad,ISLA
08/02/2013,6.432433403,48.6496071,Gujranwala,GUJR
08/02/2013,29.60712648,262.4428978,Karachi,KARA
08/02/2013,18.48414385,16.68215865,Sialkot,SIAL
08/02/2013,22.87078626,2.55881509,Lahore,LAHO
08/02/2013,5.407190551,3.021249114,Rawalpindi,RAWA
08/02/2013,8.307658423,243.0715949,Quetta,QUET
08/02/2013,7.284451472,18.14990736,Gwadar,GWAD
08/02/2013,6.404389115,112.8045565,Peshawar,PESH
08/02/2013,5.433578383,293.2246648,Sukkur,SUKK
08/02/2013,16.37555321,198.2103578,Faisalabad,FAIS
09/02/2013,23.45416255,5.348151538,Multan,MULT
09/02/2013,12.41897288,296.3200469,Islamabad,ISLA
09/02/2013,19.2111033,4.935181811,Gujranwala,GUJR
09/02/2013,17.66307872,76.0763632,Karachi,KARA
09/02/2013,257.5061695,276.5804537,Sialkot,SIAL
09/02/2013,24.79912458,70.15012531,Lahore,LAHO
09/02/2013,7.313232996,160.8311447,Rawalpindi,RAWA
09/02/2013,11.79552695,311.2178405,Quetta,QUET
09/02/2013,1.457689389,584.5189526,Gwadar,GWAD
09/02/2013,19.66572557,97.93754177,Peshawar,PESH
09/02/2013,21.86478383,334.4069658,Sukkur,SUKK
09/02/2013,1.809325933,327.6945565,Faisalabad,FAIS
10/02/2013,8.351677622,187.986525,Multan,MULT
10/02/2013,26.20087802,97.48743061,Islamabad,ISLA
10/02/2013,7.256589405,349.8022332,Gujranwala,GUJR
10/02/2013,21.17441075,230.6888869,Karachi,KARA
10/02/2013,27.14167641,335.5163438,Sialkot,SIAL
10/02/2013,22.85760316,356.3527382,Lahore,LAHO
10/02/2013,17.02658653,330.4964359,Rawalpindi,RAWA
10/02/2013,28.88251982,170.9469653,Quetta,QUET
10/02/2013,8.22161142,4.16222815,Gwadar,GWAD
10/02/2013,18.21322178,320.1746422,Peshawar,PESH
10/02/2013,7.61849552,334.72001,Sukkur,SUKK
10/02/2013,22.02239453,21.05737212,Faisalabad,FAIS
11/02/2013,6.96286042,24.06151598,Multan,MULT
11/02/2013,0.707256596,343.7100822,Islamabad,ISLA
11/02/2013,7.274430159,588.9844521,Gujranwala,GUJR
11/02/2013,21.54916616,123.0178467,Karachi,KARA
11/02/2013,185.2733544,331.8905582,Sialkot,SIAL
11/02/2013,24.96593079,8.84249124,Lahore,LAHO
11/02/2013,26.39253867,256.4065601,Rawalpindi,RAWA
11/02/2013,28.74882444,549.0795029,Quetta,QUET
11/02/2013,9.91115963,69.68650953,Gwadar,GWAD
11/02/2013,3.655600919,173.9051958,Peshawar,PESH
11/02/2013,0.737867522,31.91827785,Sukkur,SUKK
11/02/2013,20.05613955,6.02400819,Faisalabad,FAIS
12/02/2013,18.04393465,7.77230471,Multan,MULT
12/02/2013,13.89250518,83.04387238,Islamabad,ISLA
12/02/2013,1.006209692,327.3754323,Gujranwala,GUJR
12/02/2013,27.48676156,10.87647346,Karachi,KARA
12/02/2013,6.822002294,193.6483214,Sialkot,SIAL
12/02/2013,7.448079855,285.8681204,Lahore,LAHO
12/02/2013,6.274072434,267.4407772,Rawalpindi,RAWA
12/02/2013,18.47473922,1.50840667,Quetta,QUET
12/02/2013,26.28843008,128.3793798,Gwadar,GWAD
12/02/2013,20.54755838,284.6863431,Peshawar,PESH
12/02/2013,10.65505825,236.2187087,Sukkur,SUKK
12/02/2013,3.54182887,248.1742317,Faisalabad,FAIS
13/02/2013,5.856812443,137.7052528,Multan,MULT
13/02/2013,7.726314587,312.0392119,Islamabad,ISLA
13/02/2013,18.72881221,228.2271186,Gujranwala,GUJR
13/02/2013,4.223589698,102.078945,Karachi,KARA
13/02/2013,18.01822818,66.5883814,Sialkot,SIAL
13/02/2013,15.59786301,19.63273805,Lahore,LAHO
13/02/2013,0.74197302,104.2756403,Rawalpindi,RAWA
13/02/2013,21.91435016,340.66598,Quetta,QUET
13/02/2013,9.801543517,60.77467563,Gwadar,GWAD
13/02/2013,16.11257177,102.3777152,Peshawar,PESH
13/02/2013,2.290554836,215.7218172,Sukkur,SUKK
13/02/2013,12.57253547,293.0609526,Faisalabad,FAIS
14/02/2013,3.025064713,251.4812027,Multan,MULT
14/02/2013,9.48394339,600.9495568,Islamabad,ISLA
14/02/2013,26.25073323,259.893014,Gujranwala,GUJR
14/02/2013,28.90826233,72.21205317,Karachi,KARA
14/02/2013,14.67384981,285.4936564,Sialkot,SIAL
14/02/2013,26.7790453,751.0025775,Lahore,LAHO
14/02/2013,22.10382581,54.4301737,Rawalpindi,RAWA
14/02/2013,10.53749273,244.0298836,Quetta,QUET
14/02/2013,29.46615311,77.03993658,Gwadar,GWAD
14/02/2013,285.1789209,351.0726115,Peshawar,PESH
14/02/2013,11.49878682,315.1111193,Sukkur,SUKK
14/02/2013,24.86915692,171.5424143,Faisalabad,FAIS
15/02/2013,19.10795356,30.07468284,Multan,MULT
15/02/2013,8.232589322,7.81288702,Islamabad,ISLA
15/02/2013,20.77228728,19.39733726,Gujranwala,GUJR
15/02/2013,22.97945379,3.766771719,Karachi,KARA
15/02/2013,3.63850828,314.0314716,Sialkot,SIAL
15/02/2013,17.31710671,284.0607968,Lahore,LAHO
15/02/2013,18.06870465,194.40285,Rawalpindi,RAWA
15/02/2013,15.37029715,137.189236,Quetta,QUET
15/02/2013,6.875466446,176.7135641,Gwadar,GWAD
15/02/2013,12.56473476,165.9820988,Peshawar,PESH
15/02/2013,12.75963291,133.0058486,Sukkur,SUKK
15/02/2013,26.56708192,215.93649,Faisalabad,FAIS
16/02/2013,18.33091239,16.70867696,Multan,MULT
16/02/2013,13.60684822,81.0732487,Islamabad,ISLA
16/02/2013,9.091051299,63.02496788,Gujranwala,GUJR
16/02/2013,22.48271348,201.0443256,Karachi,KARA
16/02/2013,17.48666168,185.5182642,Sialkot,SIAL
16/02/2013,22.60613935,115.0818857,Lahore,LAHO
16/02/2013,7.746268257,63.47138434,Rawalpindi,RAWA
16/02/2013,11.43560863,213.0679819,Quetta,QUET
16/02/2013,11.29056038,8.6390595,Gwadar,GWAD
16/02/2013,18.08422253,231.319523,Peshawar,PESH
16/02/2013,8.72547615,165.0456773,Sukkur,SUKK
16/02/2013,0.300792635,43.20804869,Faisalabad,FAIS
17/02/2013,207.8538264,260.6671334,Multan,MULT
17/02/2013,6.680975343,316.2945655,Islamabad,ISLA
17/02/2013,26.90862057,518.9158235,Gujranwala,GUJR
17/02/2013,22.17674754,140.3703344,Karachi,KARA
17/02/2013,16.3263418,8.52708068,Sialkot,SIAL
17/02/2013,20.71322249,200.116341,Lahore,LAHO
17/02/2013,16.66596435,4.6403556,Rawalpindi,RAWA
17/02/2013,15.38814986,81.90705904,Quetta,QUET
17/02/2013,12.54909163,66.8790952,Gwadar,GWAD
17/02/2013,26.22958566,278.2579133,Peshawar,PESH
17/02/2013,13.90238209,185.5168701,Sukkur,SUKK
17/02/2013,21.9539912,316.5483923,Faisalabad,FAIS
18/02/2013,23.6288536,88.65515063,Multan,MULT
18/02/2013,20.72933084,232.1958539,Islamabad,ISLA
18/02/2013,2.13306233,87.58173043,Gujranwala,GUJR
18/02/2013,6.31142657,139.0625048,Karachi,KARA
18/02/2013,28.6738699,322.2772293,Sialkot,SIAL
18/02/2013,17.9680938,323.318089,Lahore,LAHO
18/02/2013,4.884557475,58.77772253,Rawalpindi,RAWA
18/02/2013,15.78729089,170.7092939,Quetta,QUET
18/02/2013,17.40035034,330.1554325,Gwadar,GWAD
18/02/2013,18.87517543,56.10205601,Peshawar,PESH
18/02/2013,28.04643028,91.35054717,Sukkur,SUKK
18/02/2013,4.830465895,193.8655303,Faisalabad,FAIS
19/02/2013,3.865938837,315.1807558,Multan,MULT
19/02/2013,14.13862841,131.8954283,Islamabad,ISLA
19/02/2013,19.32119711,313.0542446,Gujranwala,GUJR
19/02/2013,3.4758609,128.7561222,Karachi,KARA
19/02/2013,27.71331577,219.8189581,Sialkot,SIAL
19/02/2013,20.35477076,332.1688373,Lahore,LAHO
19/02/2013,1.84678275,159.3213048,Rawalpindi,RAWA
19/02/2013,2.127282661,159.7968706,Quetta,QUET
19/02/2013,3.939020856,343.9667944,Gwadar,GWAD
19/02/2013,25.60585894,354.2457795,Peshawar,PESH
19/02/2013,21.03619541,4.08451499,Sukkur,SUKK
19/02/2013,5.681306239,314.7430388,Faisalabad,FAIS
20/02/2013,21.9745873,306.1209196,Multan,MULT
20/02/2013,10.07374777,797.2829313,Islamabad,ISLA
20/02/2013,219.7743016,72.44204057,Gujranwala,GUJR
20/02/2013,23.7300899,283.7053466,Karachi,KARA
20/02/2013,9.286379316,7.009829956,Sialkot,SIAL
20/02/2013,20.85613653,136.7215944,Lahore,LAHO
20/02/2013,29.81137188,64.35728235,Rawalpindi,RAWA
20/02/2013,20.57369844,197.5910718,Quetta,QUET
20/02/2013,3.239872129,202.1322599,Gwadar,GWAD
20/02/2013,21.27893864,248.9780223,Peshawar,PESH
20/02/2013,6.838391751,211.6955145,Sukkur,SUKK
20/02/2013,190.8691296,5.126187888,Faisalabad,FAIS
21/02/2013,1.975456597,155.2082978,Multan,MULT
21/02/2013,19.24741655,293.0099367,Islamabad,ISLA
21/02/2013,5.043026025,294.9546235,Gujranwala,GUJR
21/02/2013,28.13144472,873.7897335,Karachi,KARA
21/02/2013,1.18235437,233.636315,Sialkot,SIAL
21/02/2013,0.325164312,298.4678373,Lahore,LAHO
21/02/2013,18.44514345,161.8692948,Rawalpindi,RAWA
21/02/2013,18.23319237,211.7169687,Quetta,QUET
21/02/2013,29.55123819,274.1743966,Gwadar,GWAD
21/02/2013,9.738594344,281.9687194,Peshawar,PESH
21/02/2013,17.4737648,196.4421337,Sukkur,SUKK
21/02/2013,23.22584096,82.98562646,Faisalabad,FAIS
22/02/2013,19.82207536,337.5815118,Multan,MULT
22/02/2013,11.93171484,4.58128569,Islamabad,ISLA
22/02/2013,17.82104795,283.2940557,Gujranwala,GUJR
22/02/2013,27.50013198,2.3672529,Karachi,KARA
22/02/2013,2.39041188,916.0519189,Sialkot,SIAL
22/02/2013,11.47952261,232.1720451,Lahore,LAHO
22/02/2013,0.435891128,7.00839722,Rawalpindi,RAWA
22/02/2013,12.20539405,350.897177,Quetta,QUET
22/02/2013,22.41613116,106.7836419,Gwadar,GWAD
22/02/2013,14.09710564,288.0650541,Peshawar,PESH
22/02/2013,10.42681236,4.45039131,Sukkur,SUKK
22/02/2013,9.477291953,139.4414993,Faisalabad,FAIS
23/02/2013,18.4082593,716.9317726,Multan,MULT
23/02/2013,11.21295036,312.5211074,Islamabad,ISLA
23/02/2013,29.99211763,123.4301104,Gujranwala,GUJR
23/02/2013,12.62575296,235.1341081,Karachi,KARA
23/02/2013,20.96218142,275.7585792,Sialkot,SIAL
23/02/2013,25.78347037,194.9016364,Lahore,LAHO
23/02/2013,17.00772815,192.1266325,Rawalpindi,RAWA
23/02/2013,178.9919385,951.0674895,Quetta,QUET
23/02/2013,2.948218957,322.4464957,Gwadar,GWAD
23/02/2013,13.92281776,52.11665569,Peshawar,PESH
23/02/2013,4.214086368,97.15740758,Sukkur,SUKK
23/02/2013,17.86483642,143.8350633,Faisalabad,FAIS
24/02/2013,6.379480796,116.34972,Multan,MULT
24/02/2013,29.70292238,339.3865216,Islamabad,ISLA
24/02/2013,15.81946075,299.3814207,Gujranwala,GUJR
24/02/2013,7.02732967,2.29490303,Karachi,KARA
24/02/2013,23.37302965,311.5966728,Sialkot,SIAL
24/02/2013,20.35705545,879.4594842,Lahore,LAHO
24/02/2013,280.9649728,193.5543623,Rawalpindi,RAWA
24/02/2013,8.044579584,33.4392346,Quetta,QUET
24/02/2013,25.25573176,69.66533123,Gwadar,GWAD
24/02/2013,24.92754136,330.0271443,Peshawar,PESH
